word,translation,phonetic,pos,tag,total,spoken_ratio,academic_ratio,cefr_standard,difficulty_level,learning_level,dataset_type
deter,"vt. 制止, 吓住, 威慑",(di'tә:),v,托福 雅思 GRE,3215,0.191601866251944,0.326905132192846,A2,2,初级,cet4
pluck,"n. 勇气, 猛拉, 动物内脏\nvt. 摘, 猛拉, 拔, 拉, 扯, 采\nvi. 拉, 拽",(plʌk),v,四级 六级 托福 GRE,3215,0.0618973561430793,0.0457231726283048,A2,2,初级,cet4
peer,"n. 同等的人, 匹敌, 贵族\nvi. 凝视, 窥视, 费力地看, 隐现\nvt. 与...同等, 封为贵族",(piә),n,六级 考研 托福 雅思 GRE,16083,0.0585089846421687,0.6101473605670584,A2,2,初级,cet4
retrieve,"vt. 取回, 挽回, 弥补, 恢复, 补偿, 回忆, 检索\nvi. 找回猎物\nn. 取回, 恢复, 救险球\n[计] 检索",(ri'tri:v),v,四级 六级 考研 托福 雅思 GRE,6275,0.0533864541832669,0.3348207171314741,B1,3,中级,cet4
chunk,"n. 大块, 矮胖的人(或物)\n[经] 定样",(tʃʌŋk),n,托福 雅思 GRE,6286,0.0933821189945911,0.0509067769646834,A2,2,初级,cet4
outline,"n. 大纲, 轮廓, 概要\nvt. 描画轮廓, 描述要点\nn. 大纲, 分级, 轮廓\n[计] 大纲, 分级, 轮廓",('autlain),v,高考 四级 六级 考研 托福 雅思 GRE,6307,0.131441255747582,0.4496591089265895,B1,3,中级,cet4
conception,"n. 观念, 概念\n[医] 妊娠, 受孕; 概念",(kɒn'sepʃәn),n,六级 托福 雅思 GRE,6331,0.0450165850576528,0.7117359027009951,B2,4,中级,cet4
glimpse,"n. 一瞥, 一闪\nvi. 投以一瞥, 闪烁不定\nvt. 瞥见",(glimps),n,四级 六级 考研 托福 雅思 GRE,6051,0.0960171872417782,0.1183275491654272,B1,3,中级,cet4
commodity,"n. 农产品, 商品, 有用的物品\n[经] 商品, 货物, 日用品",(kә'mɒditi),n,六级 考研 托福 雅思 GRE,6067,0.1010384044832701,0.4059667051260919,B2,4,中级,cet4
premise,"n. 前提, 房屋连地基, 上述各项\nvt. 预先提出, 引出, 作为...的前提\nvi. 作出前提",('premis),n,六级 考研 托福 雅思 GRE,6070,0.1551894563426688,0.4453047775947282,B1,3,中级,cet4
merit,"n. 优点, 功绩, 价值, 功过, 真相\nvt. 值得\nvi. 应受",('merit),n,四级 六级 考研 托福 雅思 GRE,6089,0.1509279027754968,0.3581868943997372,A2,2,初级,cet4
outlet,"n. 出口, 发泄方法, 市场\n[医] 出口",('autlet),n,四级 六级 考研 托福 雅思 GRE,6109,0.1032902275331478,0.1880831559993452,B1,3,中级,cet4
custody,"n. 监护, 拘留, 监禁\n[经] 保管, 照顾, 保护",('kʌstәdi),n,GRE,6413,0.4174333385311087,0.1018244191486043,B1,3,中级,cet4
genre,"n. 类型, 流派",('ʒɒŋrә),n,托福 GRE,6415,0.0587685113016367,0.5183164458300857,A2,2,初级,cet4
paradox,"n. 似非而是的论点, 自相矛盾的话, 悖论, 怪人怪事\n[化] 佯谬",('pærәdɒks),n,六级 考研 托福 雅思 GRE,3176,0.0872166246851385,0.4556045340050378,B1,3,中级,cet4
cling,"vi. 粘紧, 附着, 紧贴, 坚持",(kliŋ),v,六级 考研 托福 雅思 GRE,6159,0.0659197921740542,0.0888131190128267,A2,2,初级,cet4
autonomy,"n. 自治, 自治权\n[医] 自主性",(ɒ:'tɒnәmi),n,考研 托福 雅思 GRE,6160,0.0568181818181818,0.7352272727272727,B1,3,中级,cet4
brake,"n. 刹车, 阻碍, 丛林\nv. 刹车",(breik),n,高考 四级 考研 雅思 GRE,6163,0.0850235275028395,0.0566282654551354,A2,2,初级,cet4
toll,"n. 通行费, 代价, 钟声\nvt. 征收, 敲钟, 鸣钟, 勾引, 引诱\nvi. 征税, 鸣钟",(tәul),n,考研 托福 雅思 GRE,6198,0.2366892545982575,0.0803484995159729,A2,2,初级,cet4
severe,"a. 严格的, 尖锐的, 严肃的, 严重的, 严厉的, 朴素的\n[法] 严厉的, 苛刻的, 严重的",(si'viә),j,高考 四级 六级 考研 托福 雅思 GRE,15797,0.1595239602456162,0.3527252009875293,B1,3,中级,cet4
designer,"n. 设计者, 谋划者, 制图者\n[计] 设计员",(di'zainә),n,雅思 GRE,15821,0.0865937677770052,0.1182605397888881,B1,3,中级,cet4
recipe,"n. 食谱, 处方, 秘诀\n[医] 取(处方头语), 处方",('resipi),n,高考 六级 考研 托福 雅思 GRE,15850,0.0985488958990536,0.0389274447949526,B1,3,中级,cet4
impose,"vt. 征(税), 把...强加于, 以...欺骗\nvi. 利用, 欺骗, 施加影响",(im'pәuz),v,四级 六级 考研 托福 雅思 GRE,15945,0.1618689244277203,0.425964252116651,B1,3,中级,cet4
veteran,"n. 老手, 退伍军人, 老兵, 老树\na. 老兵的, 老练的, 经验丰富的",('vetәrәn),n,四级 六级 考研 托福 雅思 GRE,15984,0.2224099099099099,0.1536536536536536,B1,3,中级,cet4
lush,"a. 苍翠繁茂的, 多青草的, 丰富的\nn. 酒, 酒鬼\nv. 饮",(lʌʃ),j,GRE,3166,0.0486418193303853,0.0628553379658875,A2,2,初级,cet4
verge,"n. 边缘, 边界, 起始点\nvi. 处在边缘, 接近, 下沉, 趋向",(vә:dʒ),n,六级 考研 雅思 GRE,3188,0.1925972396486825,0.0922208281053952,A2,2,初级,cet4
dwarf,"n. 矮子, 侏儒\nv. (使)变矮小",(dwɒ:f),n,六级 考研 托福 雅思 GRE,3195,0.0372456964006259,0.1192488262910798,A2,2,初级,cet4
propel,"vt. 推进, 驱使\n[机] 推进",(prәu'pel),v,六级 考研 托福 雅思 GRE,3201,0.0927835051546391,0.1990003124023742,B1,3,中级,cet4
curb,"n. 抑制, 勒马绳, 边石\nvt. 抑制, 束缚, 勒住",(kә:b),v,六级 考研 托福 雅思 GRE,3203,0.1095847642834842,0.208866687480487,A2,2,初级,cet4
withhold,"vt. 使停止, 扣留, 保留, 拒给\nvi. 克制, 忍住",(wið'hәuld),v,六级 考研 雅思 GRE,3210,0.1828660436137071,0.187227414330218,B1,3,中级,cet4
resent,"vt. 愤恨, 憎恶, 怨恨",(ri'zent),v,六级 考研 托福 雅思 GRE,3279,0.198841110094541,0.1488258615431534,B1,3,中级,cet4
rivalry,"n. 竞争, 对抗\n[医] 拮抗",('raivlri),n,托福 GRE,3279,0.1122293382128697,0.312900274473925,B1,3,中级,cet4
disaster,"n. 灾祸, 不幸, 彻底失败",(di'zɑ:stә),n,高考 四级 六级 考研 托福 雅思 GRE,16653,0.2768269981384735,0.1657359034408214,B1,3,中级,cet4
implication,"n. 牵连, 含义, 暗示\n[法] 推断, 含蓄之意, 暗示",(.impli'keiʃәn),n,四级 六级 考研 托福 GRE,16108,0.0912590017382667,0.6570027315619568,B2,4,中级,cet4
missile,"n. 发射物, 导弹, 飞弹, 火箭\na. 可发射的",('misail),n,高考 四级 六级 考研 雅思 GRE,16162,0.3539784680113847,0.1384110877366662,B1,3,中级,cet4
toss,"n. 投掷, 抛, 摇摆, 震荡, 掷钱币决定\nvt. 投掷, 猛抬, 摇荡, 使不安, 掷钱币决定\nvi. 被到处扔, 摇摆, 颠簸, 辗转, 掷钱币决定某事",(tɒs),v,四级 六级 考研 雅思 GRE,16252,0.0551932069899089,0.0238739847403396,A2,2,初级,cet4
thrive,"vi. 繁荣, 兴旺, 茁壮成长\n[经] 兴旺, 繁荣, 旺盛",(θraiv),v,四级 六级 考研 托福 雅思 GRE,5966,0.0980556486758297,0.1803553469661414,B1,3,中级,cet4
feminist,n. 男女平等主义者,('feminist),j,托福 GRE,6016,0.0696476063829787,0.4594414893617021,B1,3,中级,cet4
envision,"vt. 想象, 预想",(in'viʒәn),v,托福 GRE,6021,0.0971599402092675,0.2544427835907656,B1,3,中级,cet4
nutrient,"a. 营养的, 滋养的\nn. 营养物, 滋养物",('nju:triәnt),n,六级 托福 GRE,6027,0.0370001659200265,0.3403019744483159,B1,3,中级,cet4
vendor,"n. 小贩, 卖主, 自动售货机\n[计] 计算机销售商",('vendә),n,GRE,6029,0.0534085254602753,0.2373527948250124,B1,3,中级,cet4
unfold,"vt. 展开, 打开, 披露, 开展, 挑明\nvi. 伸展, 开花, 呈现",(.ʌn'fәuld),v,高考 六级 考研 托福 雅思 GRE,6046,0.201290109163083,0.1864042342044327,B1,3,中级,cet4
economic,"a. 经济上的, 实用的, 节省的\n[经] 经济的",(.i:kә'nɒmik),j,四级 六级 考研 托福 雅思,96894,0.1561706607220261,0.4862323776498028,B1,3,中级,cet4
rinse,"n. 清洗, 染发, 染发剂\nvt. 以清水冲洗, 漱, 漂清\nvi. 被漂净",(rins),v,六级 托福 GRE,3230,0.0241486068111455,0.031578947368421,A2,2,初级,cet4
definitive,"n. 限定词\na. 限定的, 决定性的",(di'finitiv),j,托福 雅思 GRE,3237,0.1606425702811245,0.3765832561013283,B2,4,中级,cet4
lucrative,"a. 有利益的, 获利的, 合算的",('lu:krәtiv),j,托福 雅思 GRE,3243,0.104841196423065,0.1569534381745297,B2,4,中级,cet4
landmark,"n. 陆标, 划时代的事, 地界标\n[医] 界标",('lændmɑ:k),n,托福 GRE,5799,0.1055354371443352,0.1831350232798758,B1,3,中级,cet4
comply,"vi. 顺从, 依从\n[法] 遵守, 承诺, 照做",(kәm'plai),v,六级 考研 托福 雅思 GRE,5803,0.2176460451490608,0.3393072548681716,B1,3,中级,cet4
harmony,"n. 协调, 和睦, 调和\n[电] 和声学",('hɑ:mәni),n,高考 四级 六级 考研 托福 雅思 GRE,5821,0.0764473458168699,0.3569833361965298,B1,3,中级,cet4
screw,"n. 螺旋, 螺杆, 螺钉, 螺旋桨, 吝啬鬼\nvt. 调节, 扭紧, 旋, 拧, 加强, 压榨, 勒索\nvi. 转动, 旋, 拧",(skru:),v,四级 六级 考研 托福 雅思 GRE,5833,0.136464940853763,0.0301731527515858,A2,2,初级,cet4
sovereignty,"n. 主权, 独立国\n[法] 主权, 主权国家, 统治权",('sɒvrәnti),n,托福 GRE,5856,0.1407103825136612,0.6470286885245902,B2,4,中级,cet4
intact,"a. 尚未被人碰过的, 原封不动的, 完整的\n[医] 完整的, 无伤的",(in'tækt),j,六级 考研 托福 雅思 GRE,5866,0.1058643027616774,0.2698602113876577,B1,3,中级,cet4
premium,"n. 额外补贴, 奖金, 奖赏, 保险费\n[医] 保险费",('pri:miәm),n,六级 考研 托福 雅思 GRE,5892,0.1624236252545824,0.1352681602172437,B1,3,中级,cet4
plunge,"n. 钻进, 跳进, 跳水, 跳水池, 猛跌, 落下, 投入, 开始从事, 盲目投资\nvi. 投入, 投身于, 跳进, 陷入, 下降\nvt. 使投入, 使插入, 使陷入, 使遭受",(plʌndʒ),v,四级 六级 考研 托福 雅思 GRE,5897,0.0924198745124639,0.0720705443445819,B1,3,中级,cet4
respondent,"a. 回答的, 应答的, 反射的\nn. 应答者, 被告",(ri'spɒndәnt),n,GRE,16380,0.0098901098901098,0.8681318681318682,B2,4,中级,cet4
transfer,"n. 迁移, 移动, 传递, 转让, 转移, 过户, 汇兑, 换车\nvt. 使转移, 调转, 调任, 改变, 传递, 转让\nvi. 转移, 转学, 转职, 换车\n[计] 传送",(træns'fә:),v,四级 六级 考研 托福 雅思 GRE,16400,0.0819512195121951,0.2570731707317073,B1,3,中级,cet4
enduring,"a. 持久的, 忍耐的",(in'djuәriŋ),j,托福 GRE,3182,0.0958516656191074,0.3827781269641734,B1,3,中级,cet4
major,"n. 主修课, 成年人, 陆军少校\na. 主要的, 较多的, 大部分的, 成年的, 严重的\nvi. 主修\n[计] 主要, 主要刻度",('meidʒә),j,高考 四级 六级 考研 托福 雅思,93689,0.1765842308061778,0.3003554312672779,B2,4,中级,cet4
signify,"vt. 象征, 预示\nvi. 要紧, 重要",('signifai),v,六级 考研 托福 雅思 GRE,3255,0.0497695852534562,0.5483870967741935,B1,3,中级,cet4
perimeter,"n. 周长, 周界, 边缘\n[医] 周, 周边, 周界线; 周长; 视野计",(pә'rimitә),n,六级 托福 雅思 GRE,3258,0.0914671577655003,0.1203192142418661,B2,4,中级,cet4
disparity,"n. 不一致\n[医] 差异, 不等",(dis'pæriti),n,GRE,3270,0.0969418960244648,0.5418960244648318,B2,4,中级,cet4
vibrant,"a. 振动的, 战栗的, 响亮的, 活跃的",('vaibrәnt),j,托福 GRE,3275,0.103206106870229,0.1719083969465648,B1,3,中级,cet4
enhance,"vt. 提高, 加强, 增加",(in'hæns),v,四级 六级 考研 托福 雅思 GRE,16711,0.0536173777751181,0.5788402848423194,C1,5,高级,cet4
coalition,"n. 结合体, 结合, 联合\n[经] 联合, 联盟",(.kәuә'liʃәn),n,六级 考研 托福 雅思 GRE,16838,0.2928495070673477,0.2449221997861979,B2,4,中级,cet4
tension,"n. 紧张, 不安, 拉紧, 张力, 压力, 电压\nvt. 拉紧, 使紧张",('tenʃәn),n,高考 四级 考研 托福 雅思 GRE,16860,0.1503558718861209,0.3575919335705813,B1,3,中级,cet4
charm,"n. 吸引力, 魔力, 符咒\nvt. 迷住, 使陶醉, 行魔法\nvi. 用符咒, 有魅力",(tʃɑ:m),n,六级 考研 雅思 GRE,5650,0.0975221238938053,0.0879646017699115,A2,2,初级,cet4
marble,"n. 大理石, 石弹, 雕刻品\na. 大理石的, 冷酷无情的, 有大理石花纹的",('mɑ:bl),n,高考 四级 六级 考研 托福 雅思 GRE,5683,0.0494457152912194,0.1159598803448882,B1,3,中级,cet4
projection,"n. 发射, 计划, 突出部分, 设计, 推测\n[计] 投影",(prә'dʒekʃәn),n,托福 GRE,5708,0.1031885073580939,0.4052207428170988,B2,4,中级,cet4
soak,"n. 浸, 湿透, 大雨\nvt. 使上下湿透, 浸, 吸入, 吸收, 浸洗掉\nvi. 浸泡, 渗透",(sәuk),v,四级 六级 考研 雅思 GRE,5711,0.069164769742602,0.0381719488706005,A2,2,初级,cet4
triumph,"n. 凯旋, 胜利, 欢欣\nvi. 得胜, 成功",('traiәmf),n,四级 六级 考研 托福 雅思 GRE,5724,0.1128581411600279,0.197414395527603,B1,3,中级,cet4
almond,n. 杏仁\n[化] 杏仁,('ɑ:mәnd),n,GRE,3282,0.0438756855575868,0.0524070688604509,B1,3,中级,cet4
inflict,"vt. 施以, 加害, 使承受\n[法] 处, 加, 予以",(in'flikt),v,六级 托福 雅思 GRE,3315,0.1668174962292609,0.2681749622926093,B1,3,中级,cet4
earring,"n. 耳环, 耳饰",('iәriŋ),n,GRE,3329,0.0895163712826674,0.0444577951336737,B1,3,中级,cet4
interim,"a. 暂时的, 临时的, 间歇的\nn. 过渡时期",('intәrim),j,六级 考研 雅思 GRE,3329,0.2361069390207269,0.2901772303995193,B1,3,中级,cet4
expire,"vi. 期满, 呼气, 断气\nvt. 呼出",(ik'spaiә),v,六级 考研 托福 雅思 GRE,3353,0.1801371905756039,0.1031911720847002,B1,3,中级,cet4
federal,"a. 联邦的, 联合的, 同盟的\n[法] 联邦的, 联邦制的, 联盟的",('fedәrәl),j,四级 六级 考研 托福,89617,0.2439380921030608,0.1990470558041443,B1,3,中级,cet4
mind,"n. 思想, 愿望, 智力, 记忆, 心理, 情绪, 理智, 主意, 心意\nvi. 介意, 注意, 留心\nvt. 注意, 留意, 专心于, 照看, 介意",(maind),n,中考 高考 雅思,89729,0.2053628146975894,0.1524144925274994,A2,2,初级,cet4
articulate,"a. 发音清晰的, 口才好的\nvt. 明白地说, 以关节连接, 使成为系统的整体",(ɑ:'tikjulit),v,六级 考研 托福 雅思 GRE,5732,0.1116538729937194,0.6076413119330076,B2,4,中级,cet4
whistle,"n. 口哨, 汽笛, 啸啸声, 口哨声\nvi. 吹口哨, 鸣汽笛, 发嘘嘘声\nvt. 用口哨或吹哨传意, 用口哨演奏",('hwisl),n,高考 四级 六级 考研 雅思 GRE,3450,0.1278260869565217,0.0602898550724637,B1,3,中级,cet4
transition,"n. 转变, 转换, 变迁, 过渡时期, 临时转调\n[化] 跃迁",(træn'ziʃәn),n,六级 考研 托福 雅思 GRE,17588,0.1330452581305435,0.4940868774164202,B2,4,中级,cet4
request,"n. 请求, 需要, 申请书\nvt. 请求, 要求, 邀请\n[计] 请求",(ri'kwest),n,高考 四级 六级 考研 托福 雅思 GRE,17604,0.1599068393546921,0.2396614405816859,B1,3,中级,cet4
distinctive,"a. 有特色的, 出众的",(di'stiŋktiv),j,六级 托福 GRE,5762,0.044776119402985,0.4142658799028115,B2,4,中级,cet4
coordinate,"n. 同等的人(或物), 坐标\na. 同等的, 并列的\nv. (使)协调",(kәu'ɒ:dineit),v,四级 六级 考研 托福 雅思 GRE,5522,0.1414342629482071,0.4214052879391525,C1,5,高级,cet4
prevail,"vi. 获胜, 流行, 盛行\n[医] 流行, 盛行",(pri'veil),v,四级 六级 考研 托福 雅思 GRE,5553,0.1748604358004682,0.3320727534665946,B1,3,中级,cet4
fatigue,"n. 疲乏, 疲劳\nvt. 使疲劳, 使心智衰弱\nvi. 疲劳\na. 疲劳的",(fә'ti:g),n,四级 六级 考研 托福 雅思 GRE,5580,0.1021505376344086,0.278673835125448,B1,3,中级,cet4
fragile,"a. 易碎的, 脆的\n[医] 脆弱的, 脆的",('frædʒail),j,高考 六级 考研 托福 雅思 GRE,5583,0.123231237685832,0.184309511015583,B1,3,中级,cet4
hazard,"n. 冒险, 危险, 机会\nvt. 冒...的危险, 赌运气, 使冒危险\n[计] 相关危险; 冒险",('hæzәd),n,四级 六级 考研 托福 雅思 GRE,5591,0.0994455374709354,0.387408334823824,B1,3,中级,cet4
bolt,"n. 门闩, 螺钉, 筛子, 闪电, 意外事件\nvt. 闩住, 发射, 脱口而出, 筛, 囫囵吞下\nvi. 囫囵吞枣, 射箭, 脱缰, 退出党派\nadv. 突然",(bәult),n,四级 六级 考研 雅思 GRE,5607,0.0665239878723024,0.0652755484216158,A2,2,初级,cet4
trim,"n. 整齐, 情形, 修剪\na. 整齐的\nvt. 使整齐, 整理, 修剪\nvi. 调整, 见风使舵\n[计] 库存管理检查规则程序",(trim),v,四级 六级 考研 托福 雅思 GRE,5633,0.0550328421800106,0.0513048109355583,A2,2,初级,cet4
whole,"n. 全部, 全体, 整体, 完全之体系\na. 所有的, 完整的, 完全的, 纯粹的",(hәul),j,中考 高考 四级 六级 考研,90719,0.3254114353112358,0.09493049967482,A2,2,初级,cet4
wall,"n. 墙, 墙壁, 垣, 内壁, 分界物, 屏障\na. 墙的\nvt. 给...建墙, 禁闭, 用墙围住\n[计] 背景墙",(wɒ:l),n,中考 高考 雅思,91439,0.1254278808823368,0.0844059974409169,A2,2,初级,cet4
implicit,"a. 暗示的, 含蓄的, 固有的, 绝对的\n[经] 不讲明的, 含蓄的",(im'plisit),j,六级 考研 托福 雅思 GRE,3368,0.055522565320665,0.713479809976247,B1,3,中级,cet4
spawn,"n. (鱼)卵, 产物\nvt. 产卵, 酿成, 大量生产\nvi. 产卵, 大量生产",(spɒ:n),v,托福 GRE,3387,0.0717449069973427,0.2173014467080012,A2,2,初级,cet4
convenience,"n. 方便, 便利的事物, 方便的时候",(kә'vi:njәns),n,高考 四级 六级 考研 托福 雅思 GRE,5364,0.1075689783743475,0.2296793437733035,B2,4,中级,cet4
insane,"a. 患精神病的, 极愚蠢的\n[医] 神经错乱的",(in'sein),j,六级 托福 雅思 GRE,3484,0.2184270952927669,0.0714695752009184,B1,3,中级,cet4
temporal,"a. 时间的, 暂时的, 现世的, 世俗的, 颞的, 太阳穴的\nn. 世间万物, 教会财产",('tempәrәl),j,托福 GRE,3506,0.0116942384483742,0.8451226468910439,B1,3,中级,cet4
enormous,"a. 巨大的, 庞大的",(i'nɒ:mәs),j,四级 六级 考研 托福 雅思 GRE,18678,0.2489024520826641,0.1645786486775886,B1,3,中级,cet4
definition,"n. 定义, 精确度, 清晰度\n[计] 清晰度; 清晰度",(.defi'niʃәn),n,四级 六级 考研 托福 GRE,18748,0.1242799231918071,0.5928098997226371,B2,4,中级,cet4
speculate,"vi. 深思, 推测, 投机\n[经] 投机",('spekjuleit),v,六级 考研 托福 雅思 GRE,5367,0.2166946152412893,0.2537730575740637,B2,4,中级,cet4
overwhelm,"vt. 淹没, 受打击, 制服, 压倒, 使不知所措\n[法] 打翻, 倾覆, 覆盖",(.әuvә'hwelm),v,六级 考研 托福 雅思 GRE,5410,0.1700554528650646,0.1621072088724584,B2,4,中级,cet4
epidemic,"n. 传染病, 流行病\na. 流行的, 传染性的",(.epi'demik),n,六级 考研 托福 雅思 GRE,5449,0.2560102771150669,0.2776656267204991,B1,3,中级,cet4
preach,"v. 传道, 讲道, 说教, 宣讲, 鼓吹\nn. 说教, 布道",(pri:tʃ),v,六级 考研 托福 雅思 GRE,5496,0.1690320232896652,0.2088791848617176,B1,3,中级,cet4
loyal,"a. 忠诚的, 忠实的, 忠贞的",('lɒiәl),j,四级 六级 考研 托福 雅思 GRE,5505,0.1961852861035422,0.1524069028156221,A2,2,初级,cet4
timber,"n. 木材, 木料\nvt. 用木材建造",('timbә),n,四级 六级 考研 托福 雅思 GRE,5506,0.0742826007991282,0.1901561932437341,B1,3,中级,cet4
opponent,"n. 对手, 敌手, 反对者\na. 敌对的, 反对的, 对面的",(ә'pәunәnt),n,四级 六级 考研 托福 雅思 GRE,17189,0.2005934027575775,0.1793007155739135,B1,3,中级,cet4
implement,"n. 工具, 器具, 手段\nvt. 实现, 使生效, 执行",('implimәnt),v,四级 六级 考研 托福 雅思 GRE,17319,0.1000057740054275,0.6667244067209424,B2,4,中级,cet4
suspect,"n. 被怀疑者, 嫌疑犯\na. 令人怀疑的, 不可信的, 可疑的\nv. 怀疑, 猜想",(sә'spekt),v,高考 四级 六级 考研 托福 雅思 GRE,17521,0.2337195365561326,0.1396609782546658,B1,3,中级,cet4
fury,"n. 愤怒, 狂暴, 狂怒的人\n[医] 狂乱, 狂暴, 狂怒",('fjuri),n,六级 考研 托福 雅思 GRE,3410,0.0780058651026393,0.0862170087976539,A2,2,初级,cet4
exaggerate,"v. 夸大, 夸张",(ig'zædʒәreit),v,四级 六级 考研 托福 雅思 GRE,3419,0.1886516525299795,0.2503656039777713,B2,4,中级,cet4
petty,"a. 琐碎的, 小规模的, 小气的, 委琐的\n[经] 小额的, 微小的, 小规模的",('peti),j,六级 考研 雅思 GRE,3441,0.1607090961929671,0.1464690496948561,A2,2,初级,cet4
soldier,"n. 军人, 士兵, 兵蚁\nvi. 从军, 尽职, 偷懒, 磨洋工",('sәuldʒә),n,中考 高考 托福,43641,0.2433262299214041,0.1317568341697028,A2,2,初级,cet4
probably,"adv. 大概, 或许",('prɒbәbli),r,中考 高考 四级 六级,107712,0.330975193107546,0.1136177956030897,B1,3,中级,cet4
that,"a. 那, 那个\nconj. 以致, 因为\npron. 那\nadv. 那么, 那样",(ðæt),c,中考 高考,3709830,0.2857448993619654,0.2230013235107808,A1,1,初级,cet4
