word,translation,phonetic,pos,tag,total,spoken_ratio,academic_ratio,cefr_standard,difficulty_level,learning_level,dataset_type
graphical,"a. 图的, 记录的, 图示的, 图解的, 书法的, 绘画的, 印刷的, 雕刻的, 详尽的\n[机] 图解式的",('^ræfikәl),j,gre,612,0.0294117647058823,0.6388888888888888,B2,4,中级,gre
milling,"n. 磨, 制粉, 轧齿边\n[化] 混炼",('miliŋ),n,gre,611,0.0605564648117839,0.3453355155482815,B1,3,中级,gre
moot,"n. 大会, 模拟案件, 辩论会\na. 未决议的, 无实际意义的\nvt. 讨论, 争论",(mu:t),j,gre,611,0.1587561374795417,0.2913256955810147,A2,2,初级,gre
supercomputer,"[计] 巨型计算机, 巨型机, 超级计算机","(, sju:pәkәm'pju:tә)",n,gre,610,0.1180327868852459,0.1737704918032787,C1,5,高级,gre
rousing,"a. 使觉醒的, 使奋起的, 使感动的",('rauziŋ),j,gre,610,0.1196721311475409,0.0950819672131147,B1,3,中级,gre
cognac,n. 科捏克上等白兰地\n[医] 法国白兰地,('kәunjæk),n,gre,609,0.0541871921182266,0.0180623973727422,B1,3,中级,gre
cleanly,"a. 爱清洁的, 干净的, 清洁的\nadv. 干净地, 利索地, 熟练地",('klenli),r,gre,608,0.0608552631578947,0.1019736842105263,B1,3,中级,gre
scriptural,"a. 圣经的, 依据圣经的",('skriptʃәrәl),j,gre,607,0.0345963756177924,0.5601317957166392,B2,4,中级,gre
unmistakably,adv. 显而易见地; 不会弄错地; 不会误解地; 明白地,(ˌʌnmɪ'steɪkəblɪ),r,gre,607,0.0494233937397034,0.2586490939044481,B2,4,中级,gre
umbilical,"a. 脐带的, 脐的, 近脐的, 关系密切的\n[医] 脐的",(ʌm'bilikl),j,gre,607,0.1598023064250411,0.1927512355848435,B2,4,中级,gre
gunpoint,n. 枪口,('^ʌnpɔint),n,gre,606,0.2838283828382838,0.0594059405940594,B1,3,中级,gre
blue-eyed,"a. 蓝眼睛的, 心爱的",(),j,gre,606,0.1039603960396039,0.0561056105610561,B2,4,中级,gre
uncontrollably,adv. 无法控制地,"(, ʌnkən'trəuləbli)",r,gre,606,0.1039603960396039,0.0528052805280528,C1,5,高级,gre
solstice,"n. 至, 至日, 至点, 极限, 决定性时刻",('sɒlstis),n,gre,606,0.0495049504950495,0.2722772277227723,B1,3,中级,gre
distributed,"a. 分布式的\n[计] 分散对齐, 分布式处理",(di'stribju:tid),j,gre,605,0.0462809917355371,0.6214876033057851,B2,4,中级,gre
infestation,"n. 骚扰, 大批出没, 横行\n[医] 侵染, 感染",(.infe'steiʃәn),n,gre,604,0.0447019867549668,0.3675496688741722,B2,4,中级,gre
mirrored,v. 反映( mirror的过去式和过去分词 ); 反射; 映照; 将（玻璃）喷镀成镜子,(ˈmɪrəd),j,gre,604,0.0198675496688741,0.0745033112582781,B1,3,中级,gre
psychopathology,"n. 精神病理学\n[医] 精神病理学, 病理心理学",(.saikәupә'θɒlәdʒi),n,gre,604,0.0082781456953642,0.9155629139072848,C1,5,高级,gre
peptide,"n. 肽, 缩氨酸\n[化] 肽; 缩氨酸",('peptaid),n,gre,604,0.009933774834437,0.4933774834437086,B1,3,中级,gre
preoperative,a. 手术前的\n[医] 手术前的,(pri:'ɒpәrәtiv),j,gre,604,0.0198675496688741,0.945364238410596,B2,4,中级,gre
lacy,"a. 丝带的, 花边的, 花边状的",('leisi),j,gre,603,0.0248756218905472,0.0364842454394693,A2,2,初级,gre
self-regulation,n. 自动调节\n[经] 自动调节,"('self, re^ju'leiʃәn)",n,gre,603,0.0265339966832504,0.814262023217247,C1,5,高级,gre
maneuvering,"v. 移动, 用策略( maneuver的现在分词 ); 操纵",(mə'nu:vərɪŋ),n,gre,601,0.21630615640599,0.1963394342762063,B2,4,中级,gre
expectant,"n. 预期者, 期待者, 候选人\na. 预期的, 期待的",(iks'pektәnt),j,gre,601,0.0998336106489184,0.0948419301164725,B2,4,中级,gre
released,v. 已发布；释放（release的过去式）,(),j,gre,601,0.1430948419301164,0.2146422628951747,B1,3,中级,gre
incessantly,"adv. 不断地, 不停地; 接连不断; 连绵不断; 不已",(ɪn'sesntlɪ),r,gre,601,0.0732113144758735,0.1913477537437604,B2,4,中级,gre
tumbler,"n. 平底玻璃杯, 一杯的容量, 杂技演员, 翻斤斗者\n[机] 滚光机, 滚筒, 齿轮换向器",('tʌmblә),n,gre,601,0.021630615640599,0.0199667221297836,B1,3,中级,gre
combative,"a. 好斗的, 好事的",(kәm'bætiv),j,gre,600,0.2516666666666666,0.1783333333333333,B2,4,中级,gre
illiteracy,"n. 文盲, 无知",(i'litәrәsi),n,gre,600,0.095,0.4416666666666666,B2,4,中级,gre
syphilis,n. 梅毒\n[医] 梅毒,('sifilis),n,gre,599,0.1936560934891485,0.3088480801335559,B1,3,中级,gre
summons,"n. 召唤, 传唤, 召集, 传票\nvt. 传唤, 唤出, 传到",('sʌmәnz),n,gre,599,0.0767946577629382,0.1702838063439065,B1,3,中级,gre
betrayed,v. 对…不忠( betray的过去式和过去分词 ); 背叛; 出卖; 泄露,(biˈtreid),j,gre,597,0.2529313232830821,0.0887772194304857,B1,3,中级,gre
bouncer,"n. 巨大的东西, 巨人, 跳跃的人, 同类中最大者",('baunsә),n,gre,596,0.1359060402684563,0.0184563758389261,B1,3,中级,gre
executioner,"n. 刽子手\n[法] 死刑执行人, 刽子手, 行刑者",(.eksi'kju:ʃәnә),n,gre,596,0.1392617449664429,0.1442953020134228,B2,4,中级,gre
invading,"v. 侵入, 侵略( invade的现在分词 ); 涌入; 侵袭; 侵犯",(inˈveidɪŋ),j,gre,596,0.1191275167785234,0.2567114093959731,B1,3,中级,gre
campaigner,"n. 从军者, 老兵, 竞选者",(kæm'peinә),n,gre,595,0.3394957983193277,0.0991596638655462,B2,4,中级,gre
schoolboy,n. 男学生,('sku:lbɒi),n,gre,595,0.053781512605042,0.1159663865546218,B2,4,中级,gre
retake,"vt. 再取, 取回, 重摄\nn. 重拍, 取回",(ri:'teik),v,gre,595,0.2168067226890756,0.146218487394958,B1,3,中级,gre
fab,"a. 绝好的, 极妙的\n[化] 快速原子轰击离子源",(fæb),j,gre,595,0.1310924369747899,0.1042016806722689,A1,1,初级,gre
obstetrician,n. 产科医师\n[医] 产科医师,(.ɒbste'triʃәn),n,gre,594,0.1801346801346801,0.0572390572390572,B2,4,中级,gre
gumbo,n. 大杂烩,('^ʌmbәu),n,gre,594,0.2003367003367003,0.0235690235690235,A2,2,初级,gre
iteration,"n. 重复, 反复说的话\n[计] 迭代",(.itә'reiʃәn),n,gre,593,0.0438448566610455,0.6070826306913997,B2,4,中级,gre
marcher,"n. 边界地区居民, 行进者, 游行者, 行军者",(),n,gre,593,0.2006745362563237,0.1956155143338954,B1,3,中级,gre
strangeness,"n. 奇妙, 不可思议, 陌生\n[化] 奇异性",('streindʒnis),n,gre,593,0.0455311973018549,0.2495784148397976,B2,4,中级,gre
tearful,"a. 含泪的, 使人流泪的, 流泪的",('tiәful),j,gre,593,0.1753794266441821,0.0792580101180438,B1,3,中级,gre
hah,"int. 哈, 嘿",(hɑ:),u,gre,592,0.1199324324324324,0.0760135135135135,A1,1,初级,gre
jeez,int. 呀,(dʒi:z),u,gre,592,0.2111486486486486,0.0050675675675675,A2,2,初级,gre
baguette,n. 法国棍子面包,(bæ'^et),n,gre,592,0.0506756756756756,0.0084459459459459,B1,3,中级,gre
stag,"n. 牡鹿, 男性社交晚会\nvi. 不带女伴参加晚会\na. 全是男人的",(stæg),n,gre,592,0.054054054054054,0.1638513513513513,A2,2,初级,gre
dud,"n. 衣服, 哑弹, 无用物\na. 无用的",(dʌd),n,gre,591,0.0879864636209813,0.0084602368866328,A1,1,初级,gre
pregame,a. 比赛前的,('pri:'^eim),j,gre,591,0.0,0.1201353637901861,B1,3,中级,gre
newsprint,n. 新闻纸\n[化] 新闻纸,('nju:zprint),n,gre,590,0.0440677966101694,0.1152542372881356,B2,4,中级,gre
capitalization,"n. 资本化, 资本总额, 本金化, 大写\n[经] (收益的)资本化, 资本总额",(.kæpitәlai'zeiʃәn),n,gre,590,0.0525423728813559,0.2440677966101695,C1,5,高级,gre
massively,"adv. 大而重, 厚实, 粗大, 强有力, 结实, 魁伟, 大块, 大量, 大规模, 实心, 块状\n[计] 大规模地",(),r,gre,589,0.1748726655348047,0.2393887945670628,B2,4,中级,gre
dioxin,n. [化]二氧(杂)芑,(dai'ɔksin),n,gre,589,0.0916808149405772,0.4159592529711375,B1,3,中级,gre
clapboard,"n. 护墙板, 护壁板, 桶板\nvt. 给...覆盖护墙板",('klæpbɒ:d),n,gre,589,0.0220713073005093,0.0203735144312393,B2,4,中级,gre
notepad,n. 记事本\n[计] 记事本,(),n,gre,589,0.0424448217317487,0.030560271646859,B1,3,中级,gre
psychedelic,"a. 引起幻觉的, 荧光的\nn. 迷幻剂",(.saikә'delik),j,gre,588,0.0629251700680272,0.0493197278911564,B2,4,中级,gre
e-mailed,v. 电子邮件( e-mail的过去式和过去分词 ),(),j,gre,588,0.1819727891156462,0.1105442176870748,B1,3,中级,gre
polka,"n. 波尔卡舞, 女用紧身短上衣",('pәulkә),n,gre,588,0.1717687074829932,0.0765306122448979,A2,2,初级,gre
dynamism,"n. 物力论, 力本说\n[医] 动力说, 动力病原论",('dainәmizm),n,gre,587,0.0919931856899489,0.5928449744463373,B1,3,中级,gre
well-intentioned,"a. 好意的, 出于善意的",(welin'tenʃәnd),j,gre,586,0.098976109215017,0.2866894197952218,C1,5,高级,gre
millisecond,n. 毫秒\n[计] 毫秒,"('mili, sekәnd)",n,gre,585,0.0666666666666666,0.3435897435897436,B2,4,中级,gre
cannibal,"n. 食人者, 吃同类的动物\na. 食同类的, 吃人肉的",('kænibәl),n,gre,584,0.059931506849315,0.2534246575342466,B1,3,中级,gre
all-white,,(),j,gre,584,0.2003424657534246,0.0976027397260274,B2,4,中级,gre
uncooked,a. 未煮过的,(.ʌn'kukt),j,gre,583,0.0497427101200686,0.0411663807890223,B1,3,中级,gre
politeness,"n. 有礼, 优雅",(pә'laitnis),n,gre,582,0.0446735395189003,0.197594501718213,B2,4,中级,gre
importation,"n. 进口, 输入品\n[医] 输入, 传入",(.impɒ:'teiʃәn),n,gre,581,0.0963855421686747,0.6006884681583476,B2,4,中级,gre
octave,"n. 八音度, 低八度音, 高八度音\n[电] 八音度","('ɔkteiv, -tiv)",n,gre,581,0.0516351118760757,0.5731497418244407,B1,3,中级,gre
turn-of-the-century,adj. 世纪之交的,(tɚn ʌv ði ˈsɛntʃəri),j,gre,580,0.043103448275862,0.2051724137931034,C1,5,高级,gre
cropland,[经] 农地,('krɔplænd),n,gre,580,0.0068965517241379,0.5724137931034483,B1,3,中级,gre
sagging,[化] 流挂,('sæ^iŋ),j,gre,579,0.0621761658031088,0.0362694300518134,B1,3,中级,gre
campaigning,vi. 作战；参加竞选；参加活动\nn. 运动；活动；战役,(kæm'peɪn),n,gre,579,0.4835924006908463,0.1018998272884283,B2,4,中级,gre
aerodynamic,a. 空气动力学的,"(, eәrәudai'næmik)",j,gre,579,0.0431778929188255,0.2677029360967184,B2,4,中级,gre
indentation,"n. 呈锯齿状, 缩排, 缺口, 印凹痕\n[计] 缩进",(.inden'teiʃәn),n,gre,579,0.0535405872193437,0.3471502590673575,B2,4,中级,gre
co-chairman,"n. 联合主席, 共同主席",('kəʊtʃ'eəmən),n,gre,578,0.2629757785467128,0.046712802768166,B2,4,中级,gre
artfully,adv. 狡诈地；巧妙地,(),r,gre,578,0.0553633217993079,0.1384083044982699,B1,3,中级,gre
co-pilot,"n. 副驾驶员, 自动驾驶仪",(),n,gre,577,0.2235701906412478,0.0155979202772963,B1,3,中级,gre
rioting,"n. 暴乱, 骚乱\nv. 暴动, 闹事( riot的现在分词 )",(ˈraɪətɪŋ),n,gre,576,0.3055555555555556,0.1875,B1,3,中级,gre
artistically,"adv. 富有艺术地, 在艺术上",(ɑ:'tistikli),r,gre,576,0.0868055555555555,0.3142361111111111,B2,4,中级,gre
superhero,n. 超级英雄,"('sju:pә, hiәrәj)",n,gre,576,0.2048611111111111,0.0260416666666666,B2,4,中级,gre
big-city,大城市,(),j,gre,575,0.1165217391304347,0.0695652173913043,B1,3,中级,gre
yer,pron. [俚]你的（等于your）,(),a,gre,575,0.0017391304347826,0.0069565217391304,A1,1,初级,gre
prohibited,"v. 禁止, 被禁止的（prohibite的过去分词形式）",(),j,gre,573,0.0907504363001745,0.4764397905759162,B2,4,中级,gre
pickled,"a. 烂醉如泥的, 盐渍的",('pikld),j,gre,572,0.0297202797202797,0.0209790209790209,B1,3,中级,gre
interrelationship,n. 相互关系,(),n,gre,572,0.0332167832167832,0.8636363636363636,C1,5,高级,gre
chromium,n. 铬\n[化] 铬Cr,('krәumiәm),n,gre,572,0.0541958041958041,0.1765734265734265,B1,3,中级,gre
physiologist,n. 生理学者\n[医] 生理学家,(.fizi'ɒlәdʒist),n,gre,571,0.0297723292469352,0.3887915936952714,B2,4,中级,gre
southward,"n. 朝南的方向(或地点、地区)\na. 在南方的, 往南方的\nadv. 往南",('sauθwәd),r,gre,571,0.0612959719789842,0.2679509632224168,B2,4,中级,gre
chiffon,"n. 雪纺绸, 薄绸, 女子服装装饰品\na. 用薄绸制成的, 象薄绸般透明的, 因加入起沫蛋白而松软的",('ʃifɔn),n,gre,571,0.0472854640980735,0.0192644483362521,B1,3,中级,gre
scruffy,"a. 不整齐的, 肮脏的, 破旧的, 褴褛的",('skrʌfi),j,gre,571,0.0542907180385289,0.0262697022767075,B1,3,中级,gre
sweating,[化] 发汗\n[医] 出汗\n[经] 汗损,('swetiŋ),n,gre,571,0.0683012259194395,0.0963222416812609,B1,3,中级,gre
outhouse,"n. 外屋, 户外厕所",('authaus),n,gre,570,0.0736842105263157,0.0526315789473684,B1,3,中级,gre
forged,a. 锻的；锻造的,(),j,gre,570,0.1263157894736842,0.1508771929824561,B1,3,中级,gre
hairdo,"n. 束发, 发式, 作头发",('hєәdu:),n,gre,570,0.1824561403508772,0.0561403508771929,B1,3,中级,gre
seeing,"n. 视觉, 视力, 观看\nconj. 鉴于",('si:iŋ),n,gre,570,0.075438596491228,0.2614035087719298,B1,3,中级,gre
discontinuity,"n. 间断, 中断, 不连续\n[电] 间断性",(.diskәnti'nju:iti),n,gre,569,0.0105448154657293,0.836555360281195,C1,5,高级,gre
ten-year-old,,(),j,gre,569,0.1089630931458699,0.0913884007029877,B2,4,中级,gre
adaptability,n. 适应性\n[计] 自适应性; 适应性,(ә.dæptә'biliti),n,gre,568,0.0228873239436619,0.6091549295774648,B2,4,中级,gre
succulent,"a. 多汁的, 多水分的\n[医] 多汁的(植物)",('sʌkjulәnt),j,gre,568,0.0387323943661971,0.0757042253521126,B2,4,中级,gre
smallmouth,n. [鱼]小口黑鲈,('smɔ: lmajθ),n,gre,568,0.0017605633802816,0.0246478873239436,B2,4,中级,gre
rippling,"a. 起涟漪的, 潺潺流水般声音的",('ripliŋ),j,gre,568,0.0475352112676056,0.0334507042253521,B1,3,中级,gre
brainwash,n. 洗脑\nvt. 对人洗脑,('breinwɒʃ),v,gre,568,0.3485915492957746,0.1408450704225352,B2,4,中级,gre
collarbone,n. 锁骨\n[医] 锁骨,('kɒlәbәun),n,gre,568,0.0475352112676056,0.0140845070422535,B2,4,中级,gre
self-imposed,"a. 自愿接受的, 自愿承担的",('selfim'pәuzd),j,gre,567,0.0970017636684303,0.2927689594356261,B2,4,中级,gre
proximal,"a. 最接近的, 近中心的, 近身体中央的\n[医] 近接的, 邻近的",('prɒksiml),j,gre,566,0.0070671378091872,0.9646643109540636,B1,3,中级,gre
red-hot,"a. 炽热的, 热烈的, 激烈的",(),j,gre,566,0.1113074204946996,0.0371024734982332,B1,3,中级,gre
articulated,a. 铰接式的；清晰的；组织缜密的；有关节的,(ɑ:'tikju:leitid),j,gre,566,0.0406360424028268,0.6130742049469965,B2,4,中级,gre
teacup,"n. 茶杯, 满茶杯",('ti:kʌp),n,gre,565,0.0371681415929203,0.0336283185840707,B1,3,中级,gre
fast-moving,adj. 移动迅速的，情节紧凑动人的,('fɑ:stm'u:vɪŋ),j,gre,565,0.1168141592920354,0.1008849557522123,B2,4,中级,gre
wired,"a. 以金属丝加强的, 接有电线的, 以铁丝围起的",('waiәd),j,gre,565,0.1398230088495575,0.0849557522123893,A2,2,初级,gre
absurdly,"adv. 荒谬地, 荒唐地, 愚蠢地",(әb'sә:dli),r,gre,564,0.0531914893617021,0.1081560283687943,B1,3,中级,gre
horrid,"a. 可怕的, 极讨厌的, 毛骨悚然的",('hɒrid),j,gre,564,0.0868794326241134,0.076241134751773,B1,3,中级,gre
cowardice,n. 懦弱,('kauәdis),n,gre,564,0.1276595744680851,0.1985815602836879,B2,4,中级,gre
claimant,"n. 提出要求者, 原告\n[经] 索赔人, 债权人",('kleimәnt),n,gre,564,0.0673758865248227,0.4485815602836879,B1,3,中级,gre
numbered,"a. 计数的, 编号的",('nʌmbәd),j,gre,563,0.0550621669626998,0.300177619893428,B1,3,中级,gre
coffeehouse,n. 咖啡馆,(),n,gre,563,0.0408525754884547,0.1634103019538188,B2,4,中级,gre
smashing,"a. 猛烈的, 发出撞击声的, 了不起的, 轰动的",('smæʃiŋ),j,gre,562,0.1298932384341637,0.0658362989323843,B1,3,中级,gre
substandard,"a. 标准以下的, 不合规格的\n[化] 低于定额的",(.sʌb'stændәd),j,gre,561,0.1087344028520499,0.2798573975044563,B2,4,中级,gre
unionized,a. 组织成工会的；未电离的,(ʌn'aiәnaizd),j,gre,560,0.1392857142857143,0.3071428571428571,B2,4,中级,gre
oncology,n. 肿瘤学\n[医] 肿瘤学,(ɒŋ'kɒlәdʒi),n,gre,559,0.0912343470483005,0.3667262969588551,B1,3,中级,gre
rumpled,"v. 弄皱, 使凌乱( rumple的过去式和过去分词 )",(ˈrʌmpəld),j,gre,559,0.035778175313059,0.0232558139534883,B1,3,中级,gre
quotient,"n. 商, 份额\n[计] 商",('kwәuʃәnt),n,gre,559,0.0590339892665474,0.4543828264758497,B1,3,中级,gre
awkwardness,"n. 笨拙, 不熟练, 不灵活, 不好使, 麻烦, 使用不便, 难处理, 尴尬, 棘手, 难应付",(),n,gre,558,0.075268817204301,0.1577060931899641,B2,4,中级,gre
latter-day,"a. 近代的, 现代的",(),j,gre,558,0.0412186379928315,0.2526881720430107,B2,4,中级,gre
separating,"[计] 分离的, 分隔的",('sepәreitiŋ),j,gre,558,0.1146953405017921,0.4014336917562724,B2,4,中级,gre
space-time,a. 时空\n[化] 时空,('speis'taim),j,gre,558,0.007168458781362,0.3494623655913978,B2,4,中级,gre
criminally,"[法] 刑法上, 犯罪上",(),r,gre,557,0.3393177737881508,0.1579892280071813,B2,4,中级,gre
labeling,[经] 贴标签,(),n,gre,556,0.1276978417266187,0.4172661870503597,B1,3,中级,gre
trimester,"n. 三个月, 一学期\n[医] 三个月, 三月期",(trai'mestә),n,gre,556,0.1366906474820144,0.3381294964028777,B2,4,中级,gre
fibrosis,"n. 纤维变性, 纤维化\n[医] 纤维变性, 纤维化",(fai'brәusis),n,gre,555,0.1189189189189189,0.3981981981981982,B1,3,中级,gre
semantics,n. [语]语义学；语义论,(si'mæntiks),n,gre,555,0.1513513513513513,0.5603603603603604,B2,4,中级,gre
underpants,"n. 衬裤, 短衬裤",('ʌndәpænts),n,gre,555,0.0738738738738738,0.0162162162162162,B2,4,中级,gre
jittery,a. 极度紧张不安的,('dʒitәri),j,gre,555,0.1063063063063063,0.0306306306306306,B1,3,中级,gre
unwrap,vt. 打开,(.ʌn'ræp),v,gre,555,0.0522522522522522,0.0414414414414414,B1,3,中级,gre
flirtation,"n. 调情, 挑逗, 调戏, 不认真的考虑",(flә:'teiʃәn),n,gre,555,0.1351351351351351,0.1225225225225225,B2,4,中级,gre
dispersed,"a. 被驱散的, 被分散的, 散布的",(dis'pә:st),j,gre,554,0.0487364620938628,0.6064981949458483,B2,4,中级,gre
sizzling,"v. 发咝咝声( sizzle的现在分词 ); 表现良好, 进行顺利; 把…烧得哧哧响, 烧焦; 恶言相骂",(ˈsɪzlɪŋ),j,gre,554,0.0577617328519855,0.0216606498194945,B1,3,中级,gre
cancerous,"a. 癌的, 似癌的, 生癌的\n[医] 癌性的",('kænsәrәs),j,gre,553,0.1464737793851717,0.0831826401446654,B2,4,中级,gre
harem,"n. 闺房, (闺房里的)妻妾",('herәm),n,gre,553,0.081374321880651,0.1808318264014466,A2,2,初级,gre
candidly,"adv. 率直地, 坦白地",('kændidli),r,gre,553,0.2567811934900542,0.18625678119349,B1,3,中级,gre
catchy,"a. 易记住的, 欺骗性的, 不规则发生的",('kætʃi),j,gre,552,0.1376811594202898,0.0851449275362318,B1,3,中级,gre
desolation,"n. 荒芜, 荒废, 荒凉",(desә'leiʃәn),n,gre,552,0.0452898550724637,0.1992753623188405,B2,4,中级,gre
second-generation,第二代,(ˈsekənd ˌdʒenəˈreiʃən),j,gre,551,0.0471869328493647,0.3920145190562613,C1,5,高级,gre
hopi,,(),j,gre,551,0.0199637023593466,0.5190562613430127,A2,2,初级,gre
lavishly,"adv. 浪费地, 丰富地",('læviʃli),r,gre,551,0.0707803992740471,0.1107078039927404,B1,3,中级,gre
whole-wheat,a. 用全麦做的,(),j,gre,551,0.014519056261343,0.0036297640653357,B2,4,中级,gre
intensively,adv. 强烈地；集中地,(),r,gre,551,0.1052631578947368,0.4809437386569873,B2,4,中级,gre
fortification,"n. 筑城, 防御工事, 要塞",(.fɒ:tifi'keiʃәn),n,gre,550,0.0872727272727272,0.2872727272727273,C1,5,高级,gre
disaffected,"a. 不满的, 不忠的, 疏远的",(.disә'fektid),j,gre,550,0.22,0.2727272727272727,B2,4,中级,gre
unintentional,"a. 无心的, 不是故意的\n[法] 非故意的, 无意的, 无心的",(.ʌnin'tenʃәnl),j,gre,550,0.1127272727272727,0.4563636363636363,C1,5,高级,gre
inhalation,"n. 吸入\n[医] 吸入剂, 吸入[法]",(.inhә'leiʃәn),n,gre,550,0.14,0.3581818181818181,B2,4,中级,gre
viciously,adv. 邪恶地；敌意地,(),r,gre,549,0.1894353369763206,0.0746812386156648,B2,4,中级,gre
triathlon,n. 〈体〉三项全能运动,(trai'æθlɔn),n,gre,548,0.1058394160583941,0.0948905109489051,B2,4,中级,gre
half-mile,,(),j,gre,547,0.016453382084095,0.0438756855575868,B2,4,中级,gre
imperialist,"n. 帝国主义者, 皇帝统治的拥护者, 皇帝派的人\na. 帝国主义的",(im'piәriәlist),j,gre,547,0.0804387568555758,0.6563071297989032,B2,4,中级,gre
quid,"n. 一镑金币, 一镑, 咀嚼物",(kwid),n,gre,547,0.3034734917733089,0.2303473491773309,A2,2,初级,gre
